"player_image","player_name","overall","position","club","club_image","league","league_image","nationality","nationality_image","revision","pace","shooting","passing","dribbling","defending","physicality"
"https://cdn.futbin.com/content/fifa22/img/players/177358.png?v=23","Morgan Schneiderlin",75,"CDM","OGC Nice","https://cdn.futbin.com/content/fifa22/img/clubs/72.png","Ligue 1 Conforama","https://cdn.futbin.com/content/fifa22/img/league/16.png","France","https://cdn.futbin.com/content/fifa22/img/nation/18.png","Normal",51,57,71,70,74,75
"https://cdn.futbin.com/content/fifa22/img/players/178424.png?v=23","Vitorino Pacheco Antunes",75,"LB","Paços Ferreira","https://cdn.futbin.com/content/fifa22/img/clubs/1892.png","Liga NOS (POR 1)","https://cdn.futbin.com/content/fifa22/img/league/308.png","Portugal","https://cdn.futbin.com/content/fifa22/img/nation/38.png","Normal",71,69,74,75,72,69
"https://cdn.futbin.com/content/fifa22/img/players/179752.png?v=23","Óscar Cardozo",75,"ST","Libertad","https://cdn.futbin.com/content/fifa22/img/clubs/111008.png","CONMEBOL Sudamericana","https://cdn.futbin.com/content/fifa22/img/league/1014.png","Paraguay","https://cdn.futbin.com/content/fifa22/img/nation/58.png","Sudamericana",50,80,63,64,28,68
"https://cdn.futbin.com/content/fifa22/img/players/180175.png?v=23","Alexandre Pato",75,"ST","Orlando City","https://cdn.futbin.com/content/fifa22/img/clubs/112606.png","Major League Soccer (MLS)","https://cdn.futbin.com/content/fifa22/img/league/39.png","Brazil","https://cdn.futbin.com/content/fifa22/img/nation/54.png","Normal",77,74,69,76,32,69
"https://cdn.futbin.com/content/fifa22/img/players/181271.png?v=23","Bořek Dočkal",75,"CAM","Sparta Praha","https://cdn.futbin.com/content/fifa22/img/clubs/267.png","Česká Liga (CZE 1)","https://cdn.futbin.com/content/fifa22/img/league/319.png","Czech Republic","https://cdn.futbin.com/content/fifa22/img/nation/12.png","Normal",61,73,80,75,53,58
"https://cdn.futbin.com/content/fifa22/img/players/183285.png?v=23","Mamadou Sakho",75,"CB","Montpellier","https://cdn.futbin.com/content/fifa22/img/clubs/70.png","Ligue 1 Conforama","https://cdn.futbin.com/content/fifa22/img/league/16.png","France","https://cdn.futbin.com/content/fifa22/img/nation/18.png","Normal",47,33,64,55,74,79
"https://cdn.futbin.com/content/fifa22/img/players/183427.png?v=23","Fabian Delph",75,"CDM","Everton","https://cdn.futbin.com/content/fifa22/img/clubs/7.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","England","https://cdn.futbin.com/content/fifa22/img/nation/14.png","Normal",65,67,73,75,72,66
"https://cdn.futbin.com/content/fifa22/img/players/183714.png?v=23","Simon Terodde",75,"ST","FC Schalke 04","https://cdn.futbin.com/content/fifa22/img/clubs/34.png","Bundesliga 2 (GER 2)","https://cdn.futbin.com/content/fifa22/img/league/20.png","Germany","https://cdn.futbin.com/content/fifa22/img/nation/21.png","Normal",54,78,54,66,38,78
"https://cdn.futbin.com/content/fifa22/img/players/184111.png?v=23","Christian Benteke",75,"ST","Crystal Palace","https://cdn.futbin.com/content/fifa22/img/clubs/1799.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Belgium","https://cdn.futbin.com/content/fifa22/img/nation/7.png","Normal",54,76,62,68,32,75
"https://cdn.futbin.com/content/fifa22/img/players/184606.png?v=23","Fábio Pacheco",75,"CDM","Moreirense FC","https://cdn.futbin.com/content/fifa22/img/clubs/1900.png","Liga NOS (POR 1)","https://cdn.futbin.com/content/fifa22/img/league/308.png","Portugal","https://cdn.futbin.com/content/fifa22/img/nation/38.png","Normal",67,55,70,66,74,75
"https://cdn.futbin.com/content/fifa22/img/players/184999.png?v=23","Maurício",75,"CDM","Panathinaikos","https://cdn.futbin.com/content/fifa22/img/clubs/1884.png","Hellas Liga (GRE 1)","https://cdn.futbin.com/content/fifa22/img/league/63.png","Brazil","https://cdn.futbin.com/content/fifa22/img/nation/54.png","Normal",72,70,73,74,73,72
"https://cdn.futbin.com/content/fifa22/img/players/185174.png?v=23","Andrea Poli",75,"CDM","Antalyaspor","https://cdn.futbin.com/content/fifa22/img/clubs/741.png","Süper Lig (TUR 1)","https://cdn.futbin.com/content/fifa22/img/league/68.png","Italy","https://cdn.futbin.com/content/fifa22/img/nation/27.png","Normal",64,64,74,76,73,66
"https://cdn.futbin.com/content/fifa22/img/players/185422.png?v=23","Joshua King",75,"ST","Watford","https://cdn.futbin.com/content/fifa22/img/clubs/1795.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Norway","https://cdn.futbin.com/content/fifa22/img/nation/36.png","Normal",79,76,68,76,38,70
"https://cdn.futbin.com/content/fifa22/img/players/185431.png?v=23","Nikola Kalinić",75,"ST","Hellas Verona","https://cdn.futbin.com/content/fifa22/img/clubs/206.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","Croatia","https://cdn.futbin.com/content/fifa22/img/nation/10.png","Normal",63,74,64,73,42,67
"https://cdn.futbin.com/content/fifa22/img/players/186351.png?v=23","Leroy Fer",75,"CDM","Alanyaspor","https://cdn.futbin.com/content/fifa22/img/clubs/113142.png","Süper Lig (TUR 1)","https://cdn.futbin.com/content/fifa22/img/league/68.png","Netherlands","https://cdn.futbin.com/content/fifa22/img/nation/34.png","Normal",64,66,72,70,70,81
"https://cdn.futbin.com/content/fifa22/img/players/186569.png?v=23","Sven Ulreich",75,"GK","FC Bayern","https://cdn.futbin.com/content/fifa22/img/clubs/21.png","Bundesliga","https://cdn.futbin.com/content/fifa22/img/league/19.png","Germany","https://cdn.futbin.com/content/fifa22/img/nation/21.png","Normal",76,69,62,79,41,75
"https://cdn.futbin.com/content/fifa22/img/players/186905.png?v=23","Ashley Barnes",75,"ST","Burnley","https://cdn.futbin.com/content/fifa22/img/clubs/1796.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","England","https://cdn.futbin.com/content/fifa22/img/nation/14.png","Normal",57,75,68,72,47,79
"https://cdn.futbin.com/content/fifa22/img/players/188268.png?v=23","Lautaro Acosta",75,"LW","Lanús","https://cdn.futbin.com/content/fifa22/img/clubs/110395.png","CONMEBOL Sudamericana","https://cdn.futbin.com/content/fifa22/img/league/1014.png","Argentina","https://cdn.futbin.com/content/fifa22/img/nation/52.png","Sudamericana",83,70,71,77,52,62
"https://cdn.futbin.com/content/fifa22/img/players/189127.png?v=23","Serdar Aziz",75,"CB","Fenerbahçe","https://cdn.futbin.com/content/fifa22/img/clubs/326.png","Süper Lig (TUR 1)","https://cdn.futbin.com/content/fifa22/img/league/68.png","Turkey","https://cdn.futbin.com/content/fifa22/img/nation/48.png","Normal",72,32,55,57,76,81
"https://cdn.futbin.com/content/fifa22/img/players/189177.png?v=23","John Fleck",75,"CM","Sheffield Utd","https://cdn.futbin.com/content/fifa22/img/clubs/1794.png","EFL Championship (ENG 2)","https://cdn.futbin.com/content/fifa22/img/league/14.png","Scotland","https://cdn.futbin.com/content/fifa22/img/nation/42.png","Normal",70,72,75,76,69,75
"https://cdn.futbin.com/content/fifa22/img/players/189224.png?v=23","Gleidionor Júnior",75,"ST","Changchun Yatai","https://cdn.futbin.com/content/fifa22/img/clubs/111769.png","Chinese FA Super L. (CHN 1)","https://cdn.futbin.com/content/fifa22/img/league/2012.png","Brazil","https://cdn.futbin.com/content/fifa22/img/nation/54.png","Normal",76,75,58,70,35,78
"https://cdn.futbin.com/content/fifa22/img/players/189433.png?v=23","Benjamin Hübner",75,"CB","TSG Hoffenheim","https://cdn.futbin.com/content/fifa22/img/clubs/10029.png","Bundesliga","https://cdn.futbin.com/content/fifa22/img/league/19.png","Germany","https://cdn.futbin.com/content/fifa22/img/nation/21.png","Normal",44,31,54,58,78,71
"https://cdn.futbin.com/content/fifa22/img/players/189456.png?v=23","Liam Cooper",75,"CB","Leeds United","https://cdn.futbin.com/content/fifa22/img/clubs/8.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Scotland","https://cdn.futbin.com/content/fifa22/img/nation/42.png","Normal",50,35,56,58,76,78
"https://cdn.futbin.com/content/fifa22/img/players/189860.png?v=23","Francisco Femenía Far",75,"RB","Watford","https://cdn.futbin.com/content/fifa22/img/clubs/1795.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Spain","https://cdn.futbin.com/content/fifa22/img/nation/45.png","Normal",74,57,70,74,70,68
"https://cdn.futbin.com/content/fifa22/img/players/190059.png?v=23","Steven Zuber",75,"LM","AEK Athens","https://cdn.futbin.com/content/fifa22/img/clubs/278.png","Hellas Liga (GRE 1)","https://cdn.futbin.com/content/fifa22/img/league/63.png","Switzerland","https://cdn.futbin.com/content/fifa22/img/nation/47.png","Normal",75,73,73,73,71,75
"https://cdn.futbin.com/content/fifa22/img/players/190324.png?v=23","Christian Kabasele",75,"CB","Watford","https://cdn.futbin.com/content/fifa22/img/clubs/1795.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Belgium","https://cdn.futbin.com/content/fifa22/img/nation/7.png","Normal",67,50,51,61,76,76
"https://cdn.futbin.com/content/fifa22/img/players/190734.png?v=23","Giorgi Makaridze",75,"GK","UD Almería","https://cdn.futbin.com/content/fifa22/img/clubs/1861.png","LaLiga SmartBank (ESP 2)","https://cdn.futbin.com/content/fifa22/img/league/54.png","Georgia","https://cdn.futbin.com/content/fifa22/img/nation/20.png","Normal",78,73,63,75,44,73
"https://cdn.futbin.com/content/fifa22/img/players/190824.png?v=23","Omar Elabdellaoui",75,"RB","Galatasaray","https://cdn.futbin.com/content/fifa22/img/clubs/325.png","Süper Lig (TUR 1)","https://cdn.futbin.com/content/fifa22/img/league/68.png","Norway","https://cdn.futbin.com/content/fifa22/img/nation/36.png","Normal",81,55,69,74,69,74
"https://cdn.futbin.com/content/fifa22/img/players/186347.png?v=23","Maciej Rybus",75,"LB","Lokomotiv Moscow","https://cdn.futbin.com/content/fifa22/img/clubs/100765.png","League of Russia (RUS 1)","https://cdn.futbin.com/content/fifa22/img/league/3006.png","Poland","https://cdn.futbin.com/content/fifa22/img/nation/37.png","Normal",77,69,72,72,71,68
"https://cdn.futbin.com/content/fifa22/img/players/186551.png?v=23","Fernando Navarro",75,"RB","León","https://cdn.futbin.com/content/fifa22/img/clubs/110781.png","LIGA BBVA MX (MEX 1)","https://cdn.futbin.com/content/fifa22/img/league/341.png","Mexico","https://cdn.futbin.com/content/fifa22/img/nation/83.png","Normal",86,65,74,73,68,69
"https://cdn.futbin.com/content/fifa22/img/players/186684.png?v=23","Kiko Olivas",75,"CB","R. Valladolid CF","https://cdn.futbin.com/content/fifa22/img/clubs/462.png","LaLiga SmartBank (ESP 2)","https://cdn.futbin.com/content/fifa22/img/league/54.png","Spain","https://cdn.futbin.com/content/fifa22/img/nation/45.png","Normal",47,52,60,60,76,76
"https://cdn.futbin.com/content/fifa22/img/players/188038.png?v=23","Ondřej Čelůstka",75,"CB","Sparta Praha","https://cdn.futbin.com/content/fifa22/img/clubs/267.png","Česká Liga (CZE 1)","https://cdn.futbin.com/content/fifa22/img/league/319.png","Czech Republic","https://cdn.futbin.com/content/fifa22/img/nation/12.png","Normal",61,53,66,65,76,79
"https://cdn.futbin.com/content/fifa22/img/players/188942.png?v=23","Victor Wanyama",75,"CDM","Impact Montréal","https://cdn.futbin.com/content/fifa22/img/clubs/111139.png","Major League Soccer (MLS)","https://cdn.futbin.com/content/fifa22/img/league/39.png","Kenya","https://cdn.futbin.com/content/fifa22/img/nation/120.png","Normal",50,65,66,71,74,87
"https://cdn.futbin.com/content/fifa22/img/players/189165.png?v=23","Jonjo Shelvey",75,"CM","Newcastle Utd","https://cdn.futbin.com/content/fifa22/img/clubs/13.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","England","https://cdn.futbin.com/content/fifa22/img/nation/14.png","Normal",49,72,78,72,61,72
"https://cdn.futbin.com/content/fifa22/img/players/189218.png?v=23","Ryan Jack",75,"CM","Rangers","https://cdn.futbin.com/content/fifa22/img/clubs/86.png","Scottish Premiership (SPFL)","https://cdn.futbin.com/content/fifa22/img/league/50.png","Scotland","https://cdn.futbin.com/content/fifa22/img/nation/42.png","Normal",61,67,71,75,73,79
"https://cdn.futbin.com/content/fifa22/img/players/189324.png?v=23","Alex McCarthy",75,"GK","Southampton","https://cdn.futbin.com/content/fifa22/img/clubs/17.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","England","https://cdn.futbin.com/content/fifa22/img/nation/14.png","Normal",74,74,61,80,57,75
"https://cdn.futbin.com/content/fifa22/img/players/189454.png?v=23","Damián Díaz",75,"CAM","Barcelona SC","https://cdn.futbin.com/content/fifa22/img/clubs/110981.png","CONMEBOL Libertadores","https://cdn.futbin.com/content/fifa22/img/league/1003.png","Ecuador","https://cdn.futbin.com/content/fifa22/img/nation/57.png","Libertadores",74,65,76,74,44,68
"https://cdn.futbin.com/content/fifa22/img/players/189485.png?v=23","Diego Farías da Silva",75,"LW","Cagliari","https://cdn.futbin.com/content/fifa22/img/clubs/1842.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","Brazil","https://cdn.futbin.com/content/fifa22/img/nation/54.png","Normal",82,70,68,78,38,49
"https://cdn.futbin.com/content/fifa22/img/players/189908.png?v=23","Łukasz Skorupski",75,"GK","Bologna","https://cdn.futbin.com/content/fifa22/img/clubs/189.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","Poland","https://cdn.futbin.com/content/fifa22/img/nation/37.png","Normal",78,72,54,81,51,74
"https://cdn.futbin.com/content/fifa22/img/players/190223.png?v=23","Mikel Balenziaga",75,"LB","Athletic Club","https://cdn.futbin.com/content/fifa22/img/clubs/448.png","LaLiga Santander","https://cdn.futbin.com/content/fifa22/img/league/53.png","Spain","https://cdn.futbin.com/content/fifa22/img/nation/45.png","Normal",75,46,69,70,73,75
"https://cdn.futbin.com/content/fifa22/img/players/190456.png?v=23","Nathaniel Clyne",75,"RB","Crystal Palace","https://cdn.futbin.com/content/fifa22/img/clubs/1799.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","England","https://cdn.futbin.com/content/fifa22/img/nation/14.png","Normal",69,60,71,75,74,63
"https://cdn.futbin.com/content/fifa22/img/players/190778.png?v=23","Jeroen Zoet",75,"GK","La Spezia","https://cdn.futbin.com/content/fifa22/img/clubs/113974.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","Netherlands","https://cdn.futbin.com/content/fifa22/img/nation/34.png","Normal",74,74,75,77,51,75
"https://cdn.futbin.com/content/fifa22/img/players/191076.png?v=23","Guðmundsson",75,"RM","Burnley","https://cdn.futbin.com/content/fifa22/img/clubs/1796.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Iceland","https://cdn.futbin.com/content/fifa22/img/nation/24.png","Normal",67,73,76,75,61,67
"https://cdn.futbin.com/content/fifa22/img/players/191135.png?v=23","Lago Júnior",75,"LM","RCD Mallorca","https://cdn.futbin.com/content/fifa22/img/clubs/453.png","LaLiga Santander","https://cdn.futbin.com/content/fifa22/img/league/53.png","Côte d'Ivoire","https://cdn.futbin.com/content/fifa22/img/nation/108.png","Normal",87,72,64,74,34,72
"https://cdn.futbin.com/content/fifa22/img/players/192086.png?v=23","Alexandr Kokorin",75,"ST","Fiorentina","https://cdn.futbin.com/content/fifa22/img/clubs/110374.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","Russia","https://cdn.futbin.com/content/fifa22/img/nation/40.png","Normal",78,74,71,78,43,67
"https://cdn.futbin.com/content/fifa22/img/players/192667.png?v=23","Allan-Roméo Nyom",75,"RM","Getafe CF","https://cdn.futbin.com/content/fifa22/img/clubs/1860.png","LaLiga Santander","https://cdn.futbin.com/content/fifa22/img/league/53.png","Cameroon","https://cdn.futbin.com/content/fifa22/img/nation/103.png","Normal",79,59,73,69,74,84
"https://cdn.futbin.com/content/fifa22/img/players/193133.png?v=23","Jens Stryger Larsen",75,"RM","Udinese","https://cdn.futbin.com/content/fifa22/img/clubs/55.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","Denmark","https://cdn.futbin.com/content/fifa22/img/nation/13.png","Normal",79,61,72,74,70,77
"https://cdn.futbin.com/content/fifa22/img/players/194201.png?v=23","Pontus Jansson",75,"CB","Brentford","https://cdn.futbin.com/content/fifa22/img/clubs/1925.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Sweden","https://cdn.futbin.com/content/fifa22/img/nation/46.png","Normal",59,42,53,62,75,80
"https://cdn.futbin.com/content/fifa22/img/players/195038.png?v=23","Florian Kainz",75,"LM","1. FC Köln","https://cdn.futbin.com/content/fifa22/img/clubs/31.png","Bundesliga","https://cdn.futbin.com/content/fifa22/img/league/19.png","Austria","https://cdn.futbin.com/content/fifa22/img/nation/4.png","Normal",72,73,72,77,40,61
"https://cdn.futbin.com/content/fifa22/img/players/196069.png?v=23","José Pedro Fuenzalida",75,"RW","Uni. Católica","https://cdn.futbin.com/content/fifa22/img/clubs/110975.png","CONMEBOL Libertadores","https://cdn.futbin.com/content/fifa22/img/league/1003.png","Chile","https://cdn.futbin.com/content/fifa22/img/nation/55.png","Libertadores",87,63,71,79,64,67
"https://cdn.futbin.com/content/fifa22/img/players/197756.png?v=23","Jordan Ayew",75,"ST","Crystal Palace","https://cdn.futbin.com/content/fifa22/img/clubs/1799.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Ghana","https://cdn.futbin.com/content/fifa22/img/nation/117.png","Normal",76,74,70,78,46,72
"https://cdn.futbin.com/content/fifa22/img/players/198032.png?v=23","Dan Burn",75,"CB","Brighton","https://cdn.futbin.com/content/fifa22/img/clubs/1808.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","England","https://cdn.futbin.com/content/fifa22/img/nation/14.png","Normal",48,33,63,58,75,80
